1604315700,13485.84,13485.85,13485.84,13485.85,0.088,2
1604316000,13448.36,13448.36,13436.55,13445.53,1.79853148,8
1604316300,13408.59,13408.59,13400.0,13400.0,0.14273377,4
1604316600,13450.0,13450.0,13450.0,13450.0,0.00844627,1
1604316900,13455.19,13455.19,13448.7,13448.7,0.01009617,2
1604317800,13431.36,13431.36,13431.35,13431.35,0.02799643,2
1604318100,13431.35,13431.35,13398.4,13398.4,0.40868687,6
1604319000,13368.94,13368.94,13368.94,13368.94,0.00347138,1
1604319300,13396.41,13396.41,13396.4,13396.4,0.11,2
1604319600,13426.29,13426.29,13426.29,13426.29,0.005,1
1604320800,13329.41,13329.41,13290.0,13290.0,0.30809339,3
1604321100,13250.7,13293.2,13250.0,13293.2,0.98700236,9
1604321700,13332.4,13332.4,13332.4,13332.4,0.00350236,1
1604322600,13337.11,13368.3,13337.11,13368.3,0.082,3
1604322900,13352.92,13352.92,13352.92,13352.92,0.00856,1
1604323500,13371.94,13371.94,13371.94,13371.94,0.003492,1
1604324100,13411.59,13411.59,13411.59,13411.59,0.00348168,1
1604325000,13424.69,13424.69,13424.69,13424.69,0.00361438,1
1604325300,13435.48,13435.55,13435.48,13435.55,0.25436609,3
1604326500,13382.03,13384.48,13382.03,13384.48,0.18681433,4
1604327400,13451.37,13451.37,13451.37,13451.37,0.00347138,1
1604327700,13488.87,13488.87,13488.87,13488.87,0.0232,1
1604328300,13491.26,13491.26,13491.26,13491.26,0.00346112,1
1604328900,13491.58,13495.59,13491.58,13495.59,0.00887826,2
1604331300,13515.51,13529.8,13510.8,13510.8,1.116,7
1604331900,13531.28,13540.0,13531.28,13540.0,0.31832086,5
1604333700,13515.02,13542.02,13515.02,13542.02,0.0566627,2
1604336700,13517.9,13517.9,13517.9,13517.9,0.00531199,1
1604338500,13518.47,13518.48,13518.47,13518.48,0.00185222,2
1604338800,13518.48,13518.51,13518.48,13518.51,0.3689042,2
1604340000,13515.0,13515.0,13515.0,13515.0,0.00197244,1
1604340900,13528.0,13528.0,13528.0,13528.0,0.05013268,3
1604341200,13528.0,13528.0,13528.0,13528.0,0.16155814,1
1604342400,13480.66,13480.66,13480.66,13480.66,0.046,1
1604343900,13481.09,13486.38,13481.09,13486.38,0.08553434,2
1604344800,13534.8,13558.25,13534.8,13558.25,0.54826822,7
1604345100,13541.12,13541.12,13541.12,13541.12,0.0022391,1
1604345400,13548.63,13548.64,13548.63,13548.64,0.36808375,2
1604346300,13531.0,13531.01,13531.0,13531.01,0.13,6
1604347500,13571.41,13571.41,13571.41,13571.41,0.00344067,1
1604348100,13600.0,13624.2,13600.0,13624.2,0.4084305,3
1604348400,13652.03,13652.03,13652.03,13652.03,0.00342036,1
1604349300,13678.95,13678.95,13676.69,13676.7,0.65713,7
1604350800,13672.67,13672.67,13666.19,13666.19,0.065,2
1604352600,13628.45,13628.46,13628.45,13628.46,0.22376494,2
1604353200,13647.89,13648.64,13647.89,13648.64,0.44,3
1604353800,13652.33,13657.4,13652.33,13657.4,0.93508453,3
1604358600,13601.02,13601.02,13596.59,13596.59,0.0720711,2
1604359500,13600.0,13600.0,13600.0,13600.0,0.00295238,1
1604359800,13600.0,13600.0,13600.0,13600.0,0.07704844,1
1604361300,13568.78,13568.78,13563.9,13563.9,1.15925183,10
1604361600,13572.51,13590.3,13572.51,13590.3,0.04814264,2
1604361900,13528.25,13528.25,13528.25,13528.25,0.0034305,1
1604362800,13500.0,13500.0,13491.59,13491.59,0.21144,2
1604363100,13489.95,13489.95,13488.25,13488.25,0.00475105,2
1604363700,13515.51,13515.51,13515.51,13515.51,0.00729247,1
1604364000,13513.11,13513.11,13513.11,13513.11,0.017,1
1604368500,13571.41,13571.41,13571.41,13571.41,0.00344067,1
1604368800,13602.64,13629.92,13602.64,13629.0,1.89012964,46
1604370600,13602.73,13602.73,13602.73,13602.73,0.04675931,1
1604370900,13528.25,13528.25,13528.25,13528.25,0.0034305,1
1604371500,13488.25,13488.25,13488.25,13488.25,0.00344067,1
1604372100,13448.36,13448.36,13432.32,13432.32,0.01075088,2
1604372700,13464.53,13464.53,13460.1,13460.1,0.31832,2
1604373000,13408.59,13408.59,13368.76,13368.76,0.0479327,7
1604373900,13433.67,13433.67,13399.07,13399.4,0.08257532,4
1604374500,13421.11,13430.0,13421.11,13430.0,0.50322585,6
1604376600,13377.74,13377.74,13377.74,13377.74,0.00431586,1
1604377500,13362.11,13362.11,13362.11,13362.11,0.0074,1
1604379900,13451.37,13451.37,13451.37,13451.37,0.00347138,1
1604382300,13390.78,13390.78,13390.77,13390.77,0.025,2
1604383200,13368.94,13368.94,13329.41,13329.41,0.00695306,2
1604383800,13356.09,13356.09,13356.09,13356.09,0.00746258,1
1604384100,13411.59,13432.02,13411.59,13432.02,0.1861793,5
1604384400,13416.81,13442.01,13416.81,13439.5,0.07413103,5
1604389200,13435.0,13435.0,13435.0,13435.0,0.01768487,1
1604389800,13435.0,13435.0,13435.0,13435.0,1.01350418,2
1604390400,13435.0,13435.0,13435.0,13435.0,0.44403927,4
1604391000,13424.63,13491.26,13422.96,13491.26,2.51741878,13
1604391300,13531.28,13532.17,13531.28,13532.17,0.23496088,2
1604393100,13513.57,13513.57,13513.57,13513.57,0.009,2
1604394300,13513.71,13513.71,13513.71,13513.71,0.00216825,1
1604394900,13512.0,13512.0,13512.0,13512.0,0.99692468,2
1604396700,13571.41,13571.41,13571.41,13571.41,0.00344067,1
1604397000,13577.16,13577.16,13572.49,13572.49,0.1195,5
1604397900,13572.67,13572.67,13544.84,13544.84,1.83089472,14
1604401200,13531.49,13540.0,13531.49,13540.0,0.15949219,3
1604401500,13540.0,13540.0,13540.0,13540.0,0.01485014,3
1604401800,13540.0,13540.0,13540.0,13540.0,0.07190678,6
1604403600,13500.0,13500.0,13488.25,13488.25,0.01744067,2
1604406000,13543.12,13543.12,13543.12,13543.12,0.04418805,1
1604409900,13571.41,13654.08,13571.41,13654.08,1.59805647,13
1604410200,13653.64,13714.1,13653.64,13714.1,0.29188274,6
1604410500,13715.79,13715.79,13702.31,13702.31,0.17089966,4
1604410800,13714.0,13714.01,13714.0,13714.01,0.0365,3
1604411400,13697.58,13697.58,13697.58,13697.58,0.01715919,1
1604412900,13684.13,13705.18,13684.13,13705.18,0.06726962,3
1604413800,13709.09,13709.09,13709.09,13709.09,0.00145613,1
1604415000,13733.12,13733.12,13733.12,13733.12,0.00340016,1
1604415300,13763.64,13773.86,13761.13,13773.86,0.0180626,5
1604415600,13800.0,13800.0,13800.0,13800.0,0.79419806,5
1604415900,13772.25,13772.25,13772.25,13772.25,0.005,1
1604418300,13763.61,13763.97,13763.61,13763.97,0.14,3
1604418600,13741.64,13741.64,13735.78,13735.78,3.67753322,14
1604420400,13761.91,13762.09,13761.91,13762.09,0.1666056,4
1604421000,13742.85,13744.54,13742.85,13744.54,2.03191475,4
1604422800,13724.6,13724.6,13724.6,13724.6,0.00112718,3
1604426700,13773.4,13773.4,13773.4,13773.4,0.02544007,1
1604427000,13785.12,13785.13,13785.12,13785.13,0.2,3
1604427300,13788.99,13789.0,13788.99,13789.0,0.3,3
1604437500,13758.41,13758.41,13756.13,13756.13,1.09384572,5
1604439000,13775.6,13775.6,13775.6,13775.6,0.03893164,1
1604439600,13775.6,13775.6,13775.6,13775.6,0.02540138,1
1604440200,13764.37,13764.37,13764.37,13764.37,0.05919494,1
1604441100,13700.0,13700.0,13680.11,13680.11,0.07158798,3
1604442600,13773.86,13773.86,13773.86,13773.86,0.0033901,1
1604443200,13814.71,13814.71,13814.71,13814.71,0.00338008,1
1604443500,13842.55,13850.8,13842.55,13850.8,0.60650324,8
1604443800,13853.32,13853.33,13853.32,13853.33,0.14435221,2
1604444400,13855.67,13855.68,13855.67,13855.68,0.0065756,2
1604444700,13893.19,13924.0,13893.19,13905.3,0.56008694,9
1604445000,13919.15,13919.15,13909.23,13910.0,0.7146681,6
1604445300,13937.99,13980.0,13937.99,13980.0,1.21583294,5
1604445900,14020.78,14077.7,14020.78,14050.66,0.29108391,9
