1618407600,64143.6,64143.6,63825.5,63825.5,0.2578237,5
1618407900,63867.2,64123.66,63867.19,64037.9,0.71695683,11
1618408200,63956.08,63956.08,63956.08,63956.08,0.0005,1
1618408500,63753.2,63753.2,63753.2,63753.2,0.00119755,1
1618408800,63681.38,63681.38,63534.94,63557.56,0.23926876,10
1618409100,63510.4,63510.4,63356.8,63356.8,0.02210352,6
1618409400,63390.87,63390.87,62629.21,62629.21,1.17575416,53
1618409700,62697.23,63168.02,62697.23,62887.32,1.38469938,43
1618410000,62804.72,63128.16,62768.99,62985.91,1.0363601,20
1618410300,62934.6,62934.6,62911.22,62911.22,0.55999892,7
1618410600,62986.08,63439.28,62883.31,63182.2,1.25571802,21
1618410900,63308.88,63308.88,63301.35,63301.35,0.02655667,2
1618411200,63239.0,63239.0,63239.0,63239.0,0.03132681,1
1618411800,63331.23,63331.23,63331.23,63331.23,0.00144463,1
1618412100,62962.87,63063.99,62962.87,63063.99,0.03208585,8
1618412400,63044.99,63117.16,62821.2,63117.16,0.15996162,14
1618412700,63117.16,63288.08,63117.16,63216.28,0.28166404,4
1618413000,63144.49,63233.08,63144.49,63233.08,0.19192229,3
1618413300,63141.01,63359.53,63141.01,63359.53,0.02017299,5
1618413600,63168.02,63175.19,63117.86,63117.86,0.1326065,4
1618413900,62962.87,62962.87,62785.87,62785.87,0.02251258,4
1618414200,62894.97,62894.99,62476.19,62476.19,1.76394882,26
1618414500,62883.01,62883.01,62729.42,62785.37,0.05591408,5
1618414800,62707.93,62858.31,62707.92,62858.31,0.56206301,5
1618415100,62896.65,62896.65,62896.65,62896.65,0.00122789,1
1618415400,62727.95,63039.57,62727.94,63039.57,0.77266904,17
1618415700,63090.96,63090.96,63090.96,63090.96,0.002053,1
1618416000,63091.0,63162.24,63091.0,63162.24,0.03747715,4
1618416300,62982.78,62982.78,62825.0,62922.1,0.11115573,7
1618416600,63102.34,63102.34,63102.34,63102.34,0.04009428,3
1618416900,63162.25,63162.25,63162.25,63162.25,0.00121637,1
1618417200,63359.53,63359.53,63359.53,63359.53,0.00121258,1
1618417500,63262.0,63262.0,63203.5,63211.51,1.66626772,16
1618417800,63337.82,63337.82,63337.82,63337.82,0.11841266,10
1618418400,63438.19,63445.18,63392.58,63445.18,0.26296382,6
1618418700,63440.79,63643.15,63394.19,63593.02,1.26516675,27
1618419000,63655.23,63680.39,63553.27,63640.75,0.21560549,11
1618419300,63585.32,63585.37,63482.95,63482.95,0.33123119,14
1618419600,63553.76,63553.77,63490.2,63526.21,0.45954736,13
1618419900,63494.98,63524.16,63494.98,63499.97,0.11922816,10
1618420200,63533.46,63566.03,63473.89,63473.9,0.87389706,19
1618420500,63450.2,63450.2,63448.38,63448.38,0.7484,5
1618420800,63480.01,63480.01,63268.89,63268.89,0.10331599,12
1618421100,63159.53,63300.0,63159.53,63300.0,0.85102296,41
1618421400,63557.43,63755.94,63510.98,63510.98,0.05933736,5
1618421700,63356.8,63356.8,62766.82,62766.82,0.49743563,14
1618422000,62984.78,62984.78,62503.99,62598.55,0.00912221,5
1618422300,62810.08,62810.08,62810.08,62810.08,0.01390306,1
1618422600,62735.08,62768.3,62708.41,62768.3,0.60221333,9
1618422900,62761.5,62761.5,62300.0,62300.0,0.08975322,9
1618423200,62459.99,62459.99,62000.0,62081.06,0.24464936,15
1618423500,62000.0,62000.0,61606.73,61606.73,0.78987679,24
1618423800,62069.1,62273.76,62069.1,62273.75,0.3398927,13
1618424100,62273.76,62343.18,62199.7,62343.18,0.02151251,6
1618424400,62176.49,62532.8,62176.49,62532.8,0.73054298,13
1618424700,62422.01,62574.07,62422.01,62574.07,0.0167278,4
1618425000,62584.89,62584.89,62357.87,62357.87,0.1458,4
1618425300,62350.0,62389.98,62350.0,62389.98,0.08022675,7
1618425600,62338.97,62338.97,62274.0,62274.0,0.01665805,3
1618425900,62279.41,62506.2,62279.41,62401.5,0.24895892,8
1618426200,62289.19,62289.19,62188.35,62188.35,0.13972895,9
1618426500,62182.33,62182.33,62030.08,62030.08,0.03657987,4
